title,spec,price
티피오스 디제로 D2,핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / [성능] 흡입력: 5900Pa / [배터리] 리튬이온 / 용량: 2000mAh / 충전시간: 2시간30분 / 사용시간: 15분 / [구성품] 솔형 / 틈새 / [부가] 먼지통용량: 0.1L / 색상: 블랙 / 무게: 0.55kg / 에어컴프레셔,39800
삼성전자 VC-LSS95,핸디/스틱청소기 / 스틱형 / 무선형 / [배터리] 충전시간: 12시간 / 사용시간: 18분 / [부가] 색상: 에어본화이트 / 무게: 2.9kg / 크기(가로x세로x깊이): 261x1100x193mm,91670
신일전자 SVC-D500SR,진공청소기 / 무선형 / [성능] 싸이클론 / 헤파필터 / 먼지통 / 먼지통용량: 1.2L / [구성품] 브러쉬: 플로어 / 보조브러쉬: 틈새 / 충전시간: 3~5시간 / 사용시간: 50분 / 크기(가로x세로x깊이): 376x292x259mm,247440
OPOLAR 자동차 USB 무선 청소기 TAD05 (해외구매),"차량용청소기 / 무선 / 흡입력: 8,000Pa / 최대출력: 75W / 추가노즐: 솔브러쉬 / 사용시간: 30분 / 소음: 70dB / 크기: 65x84x223.5mm / 무게: 378g",91200
신일전자 SVC-8858PNX,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 17000Pa / [배터리] 분리형 / 리튬이온 / 용량: 2200mAh / 충전시간: 5시간 / 사용시간: 30분 / [필터] 헤파필터 / H13급 / 4단계여과 / [기능] LED라이트 / 배터리잔량표시 / 프리볼트 / [구성품] 바닥 / 펫 / 침구 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 화이트 / 무게: 2kg / 크기(가로x세로x깊이): 274x1150x250mm,158990
ABKO 오엘라 HV01,핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / [성능] 흡입력: 12000Pa / 소비전력: 90W / [배터리] 리튬이온 / 용량: 2500mAh / 사용시간: 35분 / [필터] 헤파필터 / [기능] 프리볼트 / [구성품] 솔형 / 틈새 / 거치대 / [부가] 색상: 네이비 / 무게: 0.8kg / 크기(가로x세로x깊이): 80x400x80mm,78160
캐치웰 CX11,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 20000Pa / 소비전력: 230W / [배터리] 분리형 / 리튬이온 / 용량: 2500mAh / 충전시간: 4~6시간 / 사용시간: 60분 / [필터] 헤파필터 / H13급 / 5단계여과 / [기능] LED라이트 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 화이트 / 무게: 2.32kg,139000
pl8CnyAbAr,pl8CnyAbAr800429,800429
아이룸 i10,"핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] BLDC모터 / 흡입력: 25000Pa / [배터리] 분리형 / 리튬이온 / 용량: 2200mAh / 충전시간: 4시간 / 사용시간: 30분 / [필터] 헤파필터 / H13급 / 5단계여과 / [기능] LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 화이트, 블루 / 무게: 2.5kg / 크기(가로x세로x깊이): 240x1140x210mm",197850
삼성전자 VC-PS85,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [배터리] 니켈수소 / 충전시간: 5시간 / 사용시간: 15분 / [필터] 헤파필터 / [기능] 배터리잔량표시 / [구성품] 바닥 / 틈새 / [부가] 색상: 화이트 / 무게: 1.28kg,89890
일렉트로룩스 에르고라피도 ZB3511DB,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 35분 / [필터] 4단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 틈새 / 거치대 / [부가] 먼지통용량: 0.42L / 알레르기인증(BAF) / 색상: 데님블루 / 무게: 2.5kg / 크기(가로x세로x깊이): 299x689x165mm,171350
블랙앤데커 NSVA315J,"핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [배터리] 리튬이온 / 충전시간: 10시간 / [필터] 헤파필터 / [기능] 셀프스탠딩 / [구성품] 바닥 / 연장툴 / [부가] 색상: 블랙, 레드",47720
이스타 EST-VX100,핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 13000Pa / 소비전력: 120W / [배터리] 리튬이온 / 용량: 2500mAh / 충전시간: 5시간 / 사용시간: 22분 / [필터] 헤파필터 / H13급 / 4단계여과 / [기능] 프리볼트 / [구성품] 침구 / 솔형 / 틈새 / 거치대 / [부가] 색상: 메탈그레이 / 무게: 0.5kg / 크기(가로x세로x깊이): 74x418x74xmm,87980
딥센 무선청소기,핸디/스틱청소기 / 스틱형 / 무선형 / 흡입+걸레겸용 / [성능] BLDC모터 / [배터리] 리튬이온 / 용량: 2200mAh / 충전시간: 4시간 / 사용시간: 20분 / [필터] 헤파필터 / 5단계여과 / [기능] LED라이트 / 배터리잔량표시 / [구성품] 물걸레 / 침구 / 더스팅 / 틈새 / [부가] 무게: 1.9kg,199000
마끼다 DCL181,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 흡입력: 5300Pa / 사용시간: 40분 / [구성품] 바닥 / 틈새 / 연장툴 / [부가] 먼지통용량: 0.65L / 무게: 1.2kg,63300
무궁화전자 바로바로 MC-B100,핸디/스틱청소기 / 핸디형 / 무선형 / [성능] 흡입력: 15W / [배터리] 니켈카드뮴 / [구성품] 틈새 / 거치대 / [부가] 색상: 레드 / 무게: 1kg / 크기(가로x세로x깊이): 400x115x110mm,23780
이노뷰 플릭 에어샷 PIK-DC75,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / DC모터 / [배터리] 리튬이온 / 용량: 2200mAh / 충전시간: 5시간 / 사용시간: 40분 / [필터] 3단계여과 / [기능] LED라이트 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 블랙+화이트 / 무게: 1.9kg / 크기(가로x세로x깊이): 240x1060x220mm,103500
SK매직 VCL-W10B,물걸레청소기 / 스틱형 / 회전식 / 무선형 / 충전시간: 3시간 / 사용시간: 30분 / 배터리: 리튬이온 / 용량: 2150mAh / LED라이트 / 셀프스탠딩 / 배터리잔량표시 / 무게: 3kg / 소비전력: 80W / 색상: 블랙 / 모터과열방지 / 패드: 극세사(벨크로형) / 크기 410x1230x215mm,119840
하우스웰 GTK-BLDC2V,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] BLDC모터 / 흡입력: 18000Pa / 소비전력: 200W / [배터리] 리튬이온 / 용량: 2200mAh / 충전시간: 5시간 / 사용시간: 30분 / [필터] 헤파필터 / 3단계여과 / [기능] 프리볼트 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 1L / 색상: 화이트 / 무게: 3kg / 크기(가로x세로x깊이): 232x1172x193mm,233600
일렉트로룩스 에르고라피도 파워프로 ZB3414AK,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 48분 / [필터] 4단계여과 / [기능] 셀프스탠딩 / [구성품] 바닥 / 침구 / 틈새 / 긴틈새 / 패브릭 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.42L / 알레르기인증(BAF) / 색상: 소프트핑크 / 무게: 3.3kg,208100
듀플렉스 DP-480VC,핸디/스틱청소기 / 핸디형 / 무선형 / [구성품] 솔형 / 틈새 / 거치대 / [부가] 색상: 화이트+그린 / 무게: 1.5kg / 건 습식 / 크기(가로x세로x깊이): 120x390x120mm,24800
SINOLINK PCH2-C,"욕실청소기 / 핸디형 / 무선형 / 소비전력: 9W / [배터리] 용량: 2000mAh / 충전시간: 2시간30분 / 사용시간: 2시간 / [부가] 색상: 화이트 / 무게: 0.6kg / 방수 / 브러쉬: 극세사걸레, 수세미, 청소솔, 스펀지",64240
샤오미 디어마 VC20S,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 흡입력: 5500Pa / 소비전력: 100W / [배터리] 리튬이온 / 용량: 2200mAh / 충전시간: 4시간 / 사용시간: 30분 / [필터] 헤파필터 / [기능] 셀프스탠딩 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / [부가] 먼지통용량: 0.6L / 색상: 화이트 / 크기(가로x세로x깊이): 235x1150x175mm,55730
라헨느 V10 플러스,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 흡입력: 8500Pa / 소비전력: 150W / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 60분 / [필터] 헤파필터 / H13급 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 바이올렛 / 무게: 2.3kg / 크기(가로x세로x깊이): 240x1065x260mm,99000
삼성전자 제트 VS20T9278S7CS,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 550W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 3시간30분 / 사용시간: 2시간 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 미세먼지인증(SLG) / 색상: 티탄골드 / 크기(가로x세로x깊이): 250x1136x215mm / [VCA-SAE90A] 청정스테이션 / 색상: 블랙 / 크기(가로x세로x깊이): 185x600x180mm,970060
미라스 FX-248BC,"침구청소기 / 핸디형 / 무선형 / 흡입력: 6000Pa / 사용시간: 25분 / 용량: 2200mAh / 청소모드: UV살균, 진동, 흡입 / 진동수: 4500회(분당) / 헤파필터 / H13급 / 바닥롤러 / 무게: 1.08kg / 색상: 화이트 / 크기(가로x세로x깊이): 225x230x170mm",59800
일렉파워전자 아토케어 EP-70,"침구청소기 / 핸디형 / 무선형 / 싸이클론 / 3단계여과 / BLDC모터 / 충전시간: 4시간 / 사용시간: 1시간 / 용량: 2500mAh / 청소모드: UV살균, 진동, 쓸기, 흡입 / 헤파필터 / 리튬이온 / 속도조절 / 원터치먼지통분리 / 무게: 1.2kg / 소비전력: 350W / 알레르기인증(BAF) / 프리볼트 / 배터리잔량표시 / 크기(가로x세로x깊이): 127x228x319mm",176418
한경희생활과학 아쿠아젯 RC-3500,물걸레청소기 / 스틱형 / 회전식 / 무선형 / 충전시간: 3시간 / 사용시간: 30분 / 배터리: 리튬이온 / 물분사 / LED라이트 / 각도조절 / 배터리잔량표시 / 무게: 4kg / 색상: 블랙 / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 430x1110x240mm,295150
DIBEA D18 플러스,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 흡입력: 9000Pa / 소비전력: 120W / [배터리] 리튬이온 / 용량: 2200mAh / 충전시간: 4~5시간 / 사용시간: 45분 / [필터] 헤파필터 / H13급 / 3단계여과 / [기능] LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / [부가] 먼지통용량: 0.55L / 무게: 2.2kg / 크기(가로x세로x깊이): 240x1040x211mm,88870
GGS 보아스 VC-502WL,"침구청소기 / 핸디형 / 무선형 / 트윈싸이클론 / 먼지통용량: 0.7L / 청소모드: UV살균, 진동, 흡입 / 헤파필터 / 리튬이온 / 바닥롤러 / 무게: 2.7kg / 소비전력: 100W / 크기(가로x세로): 78x191mm",763800
블랙앤데커 PV1820CEXT,핸디/스틱청소기 / 핸디형 / 무선형 / [성능] 싸이클론 / 흡입력: 35AW / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 12분 / [필터] 3단계여과 / [기능] 배터리잔량표시 / 프리볼트 / [구성품] 바닥 / 연장툴 / 거치대 / [부가] 색상: 크롬 / 무게: 1.38kg / 피벗노즐 / 크기(가로x세로x깊이): 270x170x140mm,94830
퍼피유 A10 DUKE,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] BLDC모터 / 흡입력: 13000Pa / 소비전력: 120W / [배터리] 용량: 2000mAh / 충전시간: 5시간 / 사용시간: 20분 / [필터] 4단계여과 / [기능] 프리볼트 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.16L / 색상: 블랙 / 무게: 0.52kg / 크기(가로x세로x깊이): 75x415x70mm,71800
툴앤툴 네오스틱 T1,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 소비전력: 140W / [배터리] 분리형 / 리튬이온 / 충전시간: 4시간 / 사용시간: 30분 / [필터] 헤파필터 / H13급 / [기능] LED라이트 / 프리볼트 / [구성품] 바닥 / 솔형 / 거치대 / [부가] 무게: 2.35kg / 크기(가로x세로x깊이): 250x1210x220mm,119000
벤그룹 맥스큠 차량용 무선청소기 VVC-100,"차량용청소기 / 무선 / 흡입력: 5,300Pa / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 17분 / 배터리용량: 2,000mAH / 충전방식: USB C타입 / 충전시간: 2시간30분 / 소음: 80dB / 크기: 290x73x73mm / 무게: 482g",39980
삼성전자 VC-LSH64,핸디/스틱청소기 / 핸디형 / 무선형 / 소비전력: 7W / [부가] 색상: Apple metal 그린 / 무게: 1.4kg / 소음: 78dB,77000
테팔 엑스퍼트 3.60 TY6921,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / DC모터 / [배터리] 분리형 / 리튬이온 / 충전시간: 5시간 / 사용시간: 45분 / [기능] LED라이트 / 배터리잔량표시 / 프리볼트 / [구성품] 바닥 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 블랙+블루 / 무게: 2.2kg,159000
휴스톰 HS-9600,물걸레청소기 / 스틱형 / 회전식 / 무선형 / 충전시간: 4시간 / 사용시간: 30분 / 배터리: 리튬이온 / LED라이트 / 가구손상방지 / 각도조절 / 색상: 화이트 / 모터과열방지 / 과충전방지 / 오토스토핑 / 패드: 극세사(벨크로형),152880
샤오미 디어마 CM1900,핸디/스틱청소기 / 핸디형 / 무선형 / [성능] 흡입력: 6000Pa / 소비전력: 120W / [배터리] 충전시간: 5시간 / 사용시간: 30분 / [필터] 헤파필터 / [구성품] 바닥 / 침구 / 틈새 / 거치대 / [부가] 먼지통용량: 0.4L / 색상: 화이트 / 무게: 1kg / 크기(가로x세로x깊이): 225x335x170mm,79110
대웅모닝컴 DWM-HV74N,핸디/스틱청소기 / 핸디형 / 무선형 / [배터리] 리튬이온 / 충전시간: 6시간 / 사용시간: 15분 / [구성품] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 무게: 0.75kg / 5단계각도조절 / 크기(가로x세로x깊이): 440x100x100mm,35000
아이룸 A20,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / DC모터 / 흡입력: 8000Pa / 소비전력: 100W / [배터리] 리튬이온 / 용량: 2600mAh / 충전시간: 5시간 / 사용시간: 35분 / [필터] 헤파필터 / 3단계여과 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 화이트 / 무게: 1.05kg / 크기(가로x세로x깊이): 220x1120x80mm,63240
휴스톰 HS-10000W,물걸레청소기 / 스틱형 / 회전식 / 무선형 / 충전시간: 2시간30분 / 사용시간: 30분 / 배터리: 리튬이온 / 용량: 2750mAh / LED라이트 / 가구손상방지 / 각도조절 / 셀프스탠딩 / 배터리잔량표시 / 프리볼트 / 무게: 3.7kg / 색상: 화이트 / 모터과열방지 / 과충전방지 / 오토스토핑 / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 410x1020x205mm,178990
대우어플라이언스 아쿠아젯 DEX-WC130,물걸레청소기 / 스틱형 / 회전식 / 무선형 / 충전시간: 5시간 / 사용시간: 1시간 / 용량: 2200mAh / 물분사 / 각도조절 / 셀프스탠딩 / 무게: 1.7kg / 소비전력: 44W / 색상: 화이트 / 크기(가로x세로): 160x1140mm,64740
리빙앤 LNMC-100,"욕실청소기 / 핸디+스틱형 / 무선형 / 소비전력: 84W / [배터리] 충전시간: 2시간30분~3시간 / 사용시간: 1시간30분~2시간 / [구성품] 거치대 / [부가] 무게: 0.76kg / 생활방수 / 브러쉬: 원형솔, 평면솔, 스펀지, 물걸레, 광택, 연장관",98990
